latitude,longitude
40.684129,-74.00210899999999
40.704981,-73.957062
40.705684000000005,-73.957444
40.705241,-73.955157
40.702036,-73.955809
40.702581,-73.94669499999999
40.702581,-73.94669499999999
40.702581,-73.94669499999999
40.702639000000005,-73.94675600000001
40.702639000000005,-73.94675600000001
40.702693,-73.946821
40.717418,-73.958187
40.719122,-73.94355
40.713874,-73.93858399999999
40.708203000000005,-73.94941700000001
40.659534,-73.934154
40.654815,-73.939031
40.649982,-73.939871
40.610469,-73.91476800000001
40.644456,-73.937325
40.671392,-73.94591899999999
40.642259,-73.941867
40.658892,-73.960537
40.660627000000005,-73.954038
40.660063,-73.956846
40.660543,-73.955126
40.688992,-73.988047
40.645944,-73.965312
40.642283,-73.966536
40.643525,-73.962928
40.644166999999996,-73.961119
40.643640000000005,-73.954615
40.643667,-74.01700799999999
40.643508000000004,-73.982675
40.642254,-73.969667
40.634454,-73.988132
40.634599,-73.971051
40.759963,-73.98781
40.631056,-73.974514
40.637916,-73.980305
40.632659999999994,-73.966894
40.628025,-73.983547
40.627531,-73.990262
40.629507000000004,-73.984505
40.629940999999995,-73.991228
40.642053999999995,-73.990149
40.641148,-73.988682
40.640753000000004,-73.988026
40.639367,-73.988754
40.636417,-73.998962
40.63909,-74.00490400000001
40.63909,-74.00490400000001
40.639669,-74.004317
40.623335,-74.00070600000001
40.623335,-74.00070600000001
40.623335,-74.00070600000001
40.623335,-74.00070600000001
40.623335,-74.00070600000001
40.636653,-74.024245
40.628588,-74.00744300000001
40.62815,-74.034026
40.633001,-74.03104599999999
40.624713,-74.02542199999999
40.628694,-74.032931
40.628169,-74.034037
40.620808000000004,-74.017651
40.625477000000004,-74.039558
40.628058,-74.030254
40.626158000000004,-74.03873
40.622422,-74.03318399999999
40.617436,-74.011822
40.620283,-74.00578900000001
40.612869,-74.010323
40.623048,-73.96886500000001
40.62287,-73.96883299999999
40.626024,-73.970809
40.623034000000004,-73.966819
40.623135,-73.96589300000001
40.612626,-73.969691
40.609681,-73.98290300000001
40.614048,-73.954199
40.614048,-73.954199
40.614048,-73.954199
40.58704,-73.94908000000001
40.614048,-73.954199
40.604979,-73.960702
40.605854,-73.950643
40.605335,-73.949596
40.591476,-73.989097
40.591503,-73.989065
40.591590999999994,-73.988975
40.591618,-73.988946
40.591649,-73.988917
40.591706,-73.98885600000001
40.591736,-73.988827
40.591764000000005,-73.988795
40.591794,-73.988766
40.591852,-73.98870500000001
40.591484,-73.987945
40.591368,-73.988068
40.591341,-73.988096
40.591283000000004,-73.988158
40.591253,-73.988187
40.591226,-73.988215
40.578306,-74.010796
40.575034,-74.010079
40.598513,-73.971725
40.596573,-73.965244
40.601924,-73.958889
40.602061,-73.957953
40.604267,-73.950029
40.59938,-73.960245
40.595379,-73.956682
40.62733,-73.95373599999999
40.627466999999996,-73.95281800000001
40.627369,-73.948941
40.624487,-73.955114
40.710671999999995,-73.967093
40.624390000000005,-73.953202
40.625640999999995,-73.945628
40.622144,-73.944684
40.619713,-73.952297
40.620776,-73.948658
40.620606,-73.947661
40.620823,-73.943792
40.621377,-73.941979
40.612140999999994,-73.942859
40.615433,-73.93990600000001
40.615739000000005,-73.93675400000001
40.62369,-73.95281999999999
40.638327000000004,-73.906409
40.61907,-73.90289200000001
40.583653999999996,-73.958461
40.773823,-73.93052800000001
40.773823,-73.93052800000001
40.751048,-73.854985
40.725759000000004,-73.842871
40.728738,-73.87479499999999
40.716949,-73.87225600000001
40.771460999999995,-73.733655
40.699154,-73.84493499999999
40.748825,-73.828766
40.751090999999995,-73.814154
40.785001,-73.79388399999999
40.776994,-73.78022800000001
40.775869,-73.773116
40.769403999999994,-73.770087
40.746157000000004,-73.834508
40.733557,-73.822462
40.742255,-73.812064
40.723653000000006,-73.79050600000001
40.726942,-73.785326
40.724923,-73.78719699999999
40.723817,-73.78759000000001
40.720027,-73.813198
40.722146,-73.784818
40.726165,-73.78492
40.726112,-73.777629
40.753384999999994,-73.752374
40.749815000000005,-73.746717
40.73425,-73.762277
40.732751,-73.760533
40.730834,-73.752465
40.734586,-73.737534
40.758714000000005,-73.741601
40.764801,-73.74018000000001
40.752947999999996,-73.704274
40.731663,-73.722492
40.733055,-73.715602
40.743724,-73.713629
40.709268,-73.784942
40.689129,-73.79800300000001
40.670697,-73.796047
40.669725,-73.789839
40.650425,-73.733829
40.724795,-74.008554
40.609457,-73.818744
40.602241,-73.740269
40.596247,-73.77830300000001
40.637928,-74.081232
40.641289,-74.089772
40.641845,-74.095077
40.624059,-74.11578
40.630714000000005,-74.139313
40.626676,-74.143455
40.594361,-74.156766
40.599189,-74.164991
40.608466,-74.06679
40.590556,-74.080083
40.53232,-74.218967
40.576103,-74.102597
40.559598,-74.135224
40.558559,-74.14934699999999
40.527757,-74.19997
40.539432,-74.194453
40.552821,-74.17025600000001
40.561997,-74.181188
40.555943,-74.185282
40.54067,-74.175842
40.517778,-74.194513
40.638007,-74.07760400000001
40.506473,-74.243174
40.760103,-73.98397299999999
40.702411,-74.012948
40.753851,-73.988551
40.709270000000004,-74.016487
40.706839,-74.01021800000001
40.709270000000004,-74.016487
40.753851,-73.988551
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.753755,-73.988623
40.709270000000004,-74.016487
40.753851,-73.988551
40.709270000000004,-74.016487
40.753851,-73.988551
40.753755,-73.988623
40.706839,-74.01021800000001
40.709270000000004,-74.016487
40.753755,-73.988623
40.706839,-74.01021800000001
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.716637,-74.01475400000001
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.717375,-74.016035
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.706839,-74.01021800000001
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.706839,-74.01021800000001
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.706839,-74.01021800000001
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.707977,-74.016729
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.706839,-74.01021800000001
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.706839,-74.01021800000001
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.706839,-74.01021800000001
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.706839,-74.01021800000001
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.706839,-74.01021800000001
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.775125,-73.984204
40.709286,-74.016545
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.706179999999996,-74.01125
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.756042,-73.996679
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.749256,-73.98648
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.713813,-74.013736
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709286,-74.016545
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.72207,-74.008225
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.717774,-74.014206
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.745658,-73.98659599999999
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.709270000000004,-74.016487
40.704808,-74.009623
40.752453,-73.982452
40.722726,-74.006534
40.722726,-74.006534
40.722726,-74.006534
40.722726,-74.006534
40.708006,-74.006164
40.708006,-74.006164
40.750009999999996,-73.98133299999999
40.713053,-74.000628
40.715221,-74.01124
40.715221,-74.01124
40.75423,-73.990468
40.738231,-73.987818
40.795017,-73.972624
40.73937,-73.997525
40.715987,-74.010248
40.715987,-74.010248
40.716437,-74.009776
40.715987,-74.010248
40.715987,-74.010248
40.715987,-74.010248
40.715987,-74.010248
40.716437,-74.009776
40.715987,-74.010248
40.716437,-74.009776
40.715987,-74.010248
40.715987,-74.010248
40.716437,-74.009776
40.715987,-74.010248
40.716437,-74.009776
40.716437,-74.009776
40.716437,-74.009776
40.716437,-74.009776
40.715987,-74.010248
40.715987,-74.010248
40.715987,-74.010248
40.715987,-74.010248
40.716437,-74.009776
40.715987,-74.010248
40.716437,-74.009776
40.715987,-74.010248
40.716437,-74.009776
40.715987,-74.010248
40.716437,-74.009776
40.716437,-74.009776
40.715987,-74.010248
40.715987,-74.010248
40.716437,-74.009776
40.762631,-73.969157
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.731671,-74.001429
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.719468,-73.997749
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.711414000000005,-74.01586
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.715539,-74.016644
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.755733,-73.970171
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.764715,-73.97268000000001
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.717524,-74.015469
40.714878999999996,-74.006345
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.725640999999996,-74.000606
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716525,-74.014815
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.703218,-74.014412
40.764715,-73.97268000000001
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.757582,-73.97580500000001
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.755733,-73.970171
40.716863000000004,-74.01220699999999
40.732621,-73.991232
40.732621,-73.991232
40.757582,-73.97580500000001
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.78177,-73.953918
40.716863000000004,-74.01220699999999
40.757582,-73.97580500000001
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.706531,-74.011022
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.768916,-73.985
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.717217,-74.000602
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716637,-74.01475400000001
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.715208000000004,-73.99669200000001
40.759926,-73.966737
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.707547,-74.009951
40.716863000000004,-74.01220699999999
40.740136,-73.992021
40.716863000000004,-74.01220699999999
40.718709999999994,-74.002482
40.716863000000004,-74.01220699999999
40.751692999999996,-73.984444
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.757582,-73.97580500000001
40.759204,-73.974599
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.771207000000004,-73.965868
40.717906,-74.003135
40.715728999999996,-74.011424
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.711615,-74.010403
40.764365999999995,-73.972936
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.771207000000004,-73.965868
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716863000000004,-74.01220699999999
40.716989,-73.998297
40.715728999999996,-74.011424
40.715682,-74.01132700000001
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715682,-74.01132700000001
40.715682,-74.01132700000001
40.715682,-74.01132700000001
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715682,-74.01132700000001
40.715682,-74.01132700000001
40.716863000000004,-74.01220699999999
40.715682,-74.01132700000001
40.715728999999996,-74.011424
40.715682,-74.01132700000001
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.760175,-73.96466099999999
40.715682,-74.01132700000001
40.715682,-74.01132700000001
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715682,-74.01132700000001
40.715728999999996,-74.011424
40.707671000000005,-74.005764
40.715728999999996,-74.011424
40.715682,-74.01132700000001
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.737481,-73.988366
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.760647999999996,-73.978309
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.725534,-74.009164
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.739337,-73.991946
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.774532,-73.981818
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.718087,-74.00083000000001
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.7122,-74.008563
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.765912,-73.976816
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.752871999999996,-73.96513
40.715728999999996,-74.011424
40.766589,-73.95314499999999
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.746786,-73.98575500000001
40.774532,-73.981818
40.715728999999996,-74.011424
40.756534,-73.966634
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.774532,-73.981818
40.717524,-74.015469
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.774532,-73.981818
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
40.715728999999996,-74.011424
